법정동코드,시도명,시군구코드,시군구명,읍면동코드,읍면동명,리명
4145011100,경기도,41450,하남시,11100,미사동,
4145011300,경기도,41450,하남시,11300,감북동,
4145011400,경기도,41450,하남시,11400,감일동,
4145011600,경기도,41450,하남시,11600,학암동,
4145011700,경기도,41450,하남시,11700,교산동,
4145011800,경기도,41450,하남시,11800,춘궁동,
4148010100,경기도,41480,파주시,10100,금촌동,
4148010400,경기도,41480,파주시,10400,야동동,
4148010500,경기도,41480,파주시,10500,검산동,
4148010600,경기도,41480,파주시,10600,맥금동,
4148025021,경기도,41480,파주시,25021,문산읍,문산리
4148025022,경기도,41480,파주시,25022,문산읍,당동리
4148025024,경기도,41480,파주시,25024,문산읍,임진리
4148025025,경기도,41480,파주시,25025,문산읍,운천리
4148025026,경기도,41480,파주시,25026,문산읍,사목리
4148025028,경기도,41480,파주시,25028,문산읍,장산리
4148025029,경기도,41480,파주시,25029,문산읍,내포리
4150025300,경기도,41500,이천시,25300,부발읍,
4150025321,경기도,41500,이천시,25321,부발읍,무촌리
4150025322,경기도,41500,이천시,25322,부발읍,죽당리
4150025323,경기도,41500,이천시,25323,부발읍,신원리
4150025324,경기도,41500,이천시,25324,부발읍,고백리
4150025325,경기도,41500,이천시,25325,부발읍,대관리
4150025326,경기도,41500,이천시,25326,부발읍,마암리
4150025327,경기도,41500,이천시,25327,부발읍,산촌리
4150025328,경기도,41500,이천시,25328,부발읍,신하리
4150025329,경기도,41500,이천시,25329,부발읍,가좌리
4150025330,경기도,41500,이천시,25330,부발읍,아미리
4150025331,경기도,41500,이천시,25331,부발읍,수정리
4148025030,경기도,41480,파주시,25030,문산읍,이천리
4150025332,경기도,41500,이천시,25332,부발읍,송온리
4150025333,경기도,41500,이천시,25333,부발읍,가산리
4150025334,경기도,41500,이천시,25334,부발읍,응암리
4150031000,경기도,41500,이천시,31000,신둔면,
4150031021,경기도,41500,이천시,31021,신둔면,수광리
4150031022,경기도,41500,이천시,31022,신둔면,남정리
4150031023,경기도,41500,이천시,31023,신둔면,지석리
4150031024,경기도,41500,이천시,31024,신둔면,장동리
4150031025,경기도,41500,이천시,31025,신둔면,도봉리
4150031026,경기도,41500,이천시,31026,신둔면,도암리
4150031027,경기도,41500,이천시,31027,신둔면,수하리
4150031028,경기도,41500,이천시,31028,신둔면,수남리
4150031029,경기도,41500,이천시,31029,신둔면,고척리
4150031030,경기도,41500,이천시,31030,신둔면,용면리
4150031031,경기도,41500,이천시,31031,신둔면,인후리
4150031032,경기도,41500,이천시,31032,신둔면,마교리
4150031033,경기도,41500,이천시,31033,신둔면,소정리
4150032000,경기도,41500,이천시,32000,백사면,
4150032021,경기도,41500,이천시,32021,백사면,현방리
4150032022,경기도,41500,이천시,32022,백사면,경사리
4150032023,경기도,41500,이천시,32023,백사면,도립리
4150032024,경기도,41500,이천시,32024,백사면,송말리
4150032025,경기도,41500,이천시,32025,백사면,신대리
4150032026,경기도,41500,이천시,32026,백사면,모전리
4150032027,경기도,41500,이천시,32027,백사면,도지리
4150032028,경기도,41500,이천시,32028,백사면,조읍리
4150032029,경기도,41500,이천시,32029,백사면,우곡리
4150032030,경기도,41500,이천시,32030,백사면,내촌리
4150032031,경기도,41500,이천시,32031,백사면,상용리
4155013300,경기도,41550,안성시,13300,중리동,
4155025000,경기도,41550,안성시,25000,공도읍,
4155025021,경기도,41550,안성시,25021,공도읍,양기리
4155025023,경기도,41550,안성시,25023,공도읍,신두리
4155025024,경기도,41550,안성시,25024,공도읍,중복리
4155025026,경기도,41550,안성시,25026,공도읍,승두리
4155025027,경기도,41550,안성시,25027,공도읍,건천리
4155025028,경기도,41550,안성시,25028,공도읍,불당리
4155038026,경기도,41550,안성시,38026,원곡면,외가천리
4155038027,경기도,41550,안성시,38027,원곡면,반제리
4155038028,경기도,41550,안성시,38028,원곡면,성주리
4155039021,경기도,41550,안성시,39021,일죽면,월정리
4155039022,경기도,41550,안성시,39022,일죽면,주천리
4155039024,경기도,41550,안성시,39024,일죽면,가리
4155039025,경기도,41550,안성시,39025,일죽면,산북리
4155039026,경기도,41550,안성시,39026,일죽면,당촌리
4155039028,경기도,41550,안성시,39028,일죽면,송천리
4155039029,경기도,41550,안성시,39029,일죽면,고은리
4155039031,경기도,41550,안성시,39031,일죽면,능국리
4155039032,경기도,41550,안성시,39032,일죽면,신흥리
4155039033,경기도,41550,안성시,39033,일죽면,금산리
4155039035,경기도,41550,안성시,39035,일죽면,화봉리
4155040000,경기도,41550,안성시,40000,죽산면,
4155040021,경기도,41550,안성시,40021,죽산면,죽산리
4155040023,경기도,41550,안성시,40023,죽산면,장원리
4155040024,경기도,41550,안성시,40024,죽산면,두현리
4155040025,경기도,41550,안성시,40025,죽산면,장능리
4155040027,경기도,41550,안성시,40027,죽산면,용설리
4155040028,경기도,41550,안성시,40028,죽산면,칠장리
4155040030,경기도,41550,안성시,40030,죽산면,두교리
4155041000,경기도,41550,안성시,41000,삼죽면,
4155041021,경기도,41550,안성시,41021,삼죽면,내장리
4155041023,경기도,41550,안성시,41023,삼죽면,용월리
4155041024,경기도,41550,안성시,41024,삼죽면,덕산리
4155041025,경기도,41550,안성시,41025,삼죽면,배태리
4155041027,경기도,41550,안성시,41027,삼죽면,진촌리
4155041028,경기도,41550,안성시,41028,삼죽면,미장리
4183025029,경기도,41830,양평군,25029,양평읍,봉성리
4183025030,경기도,41830,양평군,25030,양평읍,원덕리
4183025031,경기도,41830,양평군,25031,양평읍,회현리
4183031000,경기도,41830,양평군,31000,강상면,
4183031021,경기도,41830,양평군,31021,강상면,병산리
4183031022,경기도,41830,양평군,31022,강상면,송학리
4183031024,경기도,41830,양평군,31024,강상면,신화리
4157010800,경기도,41570,김포시,10800,마산동,
4157010900,경기도,41570,김포시,10900,구래동,
4157025321,경기도,41570,김포시,25321,고촌읍,향산리
4157025322,경기도,41570,김포시,25322,고촌읍,풍곡리
4157025323,경기도,41570,김포시,25323,고촌읍,태리
4157025324,경기도,41570,김포시,25324,고촌읍,신곡리
4157025325,경기도,41570,김포시,25325,고촌읍,전호리
4180031026,경기도,41800,연천군,31026,군남면,황지리
4180031027,경기도,41800,연천군,31027,군남면,남계리
4180032000,경기도,41800,연천군,32000,청산면,
4180032021,경기도,41800,연천군,32021,청산면,초성리
4180032022,경기도,41800,연천군,32022,청산면,대전리
4180032023,경기도,41800,연천군,32023,청산면,장탄리
4180032024,경기도,41800,연천군,32024,청산면,궁평리
4180032025,경기도,41800,연천군,32025,청산면,백의리
4180033000,경기도,41800,연천군,33000,백학면,
4180033021,경기도,41800,연천군,33021,백학면,두일리
4180033022,경기도,41800,연천군,33022,백학면,백령리
4180033023,경기도,41800,연천군,33023,백학면,통구리
4180033024,경기도,41800,연천군,33024,백학면,전동리
4180033025,경기도,41800,연천군,33025,백학면,노곡리
4136025626,경기도,41360,남양주시,25626,화도읍,답내리
4136025627,경기도,41360,남양주시,25627,화도읍,월산리
4136025628,경기도,41360,남양주시,25628,화도읍,창현리
4136025629,경기도,41360,남양주시,25629,화도읍,녹촌리
4136025630,경기도,41360,남양주시,25630,화도읍,차산리
4136025900,경기도,41360,남양주시,25900,진건읍,
4136025921,경기도,41360,남양주시,25921,진건읍,사능리
4136025922,경기도,41360,남양주시,25922,진건읍,배양리
4136025923,경기도,41360,남양주시,25923,진건읍,진관리
4136025924,경기도,41360,남양주시,25924,진건읍,신월리
4136025925,경기도,41360,남양주시,25925,진건읍,용정리
4136025926,경기도,41360,남양주시,25926,진건읍,송능리
4136026200,경기도,41360,남양주시,26200,오남읍,
4136026221,경기도,41360,남양주시,26221,오남읍,양지리
4136026222,경기도,41360,남양주시,26222,오남읍,팔현리
4136026223,경기도,41360,남양주시,26223,오남읍,오남리
4136031000,경기도,41360,남양주시,31000,별내면,
4136031021,경기도,41360,남양주시,31021,별내면,청학리
4136031022,경기도,41360,남양주시,31022,별내면,용암리
4136031023,경기도,41360,남양주시,31023,별내면,광전리
4122025900,경기도,41220,평택시,25900,청북읍,
4122025921,경기도,41220,평택시,25921,청북읍,현곡리
4122025923,경기도,41220,평택시,25923,청북읍,고잔리
4122025924,경기도,41220,평택시,25924,청북읍,옥길리
4122025925,경기도,41220,평택시,25925,청북읍,후사리
4122025927,경기도,41220,평택시,25927,청북읍,백봉리
4122025928,경기도,41220,평택시,25928,청북읍,어연리
4122025929,경기도,41220,평택시,25929,청북읍,율북리
4122025931,경기도,41220,평택시,25931,청북읍,어소리
4122025932,경기도,41220,평택시,25932,청북읍,고렴리
4148010800,경기도,41480,파주시,10800,야당동,
4148010900,경기도,41480,파주시,10900,다율동,
4148011000,경기도,41480,파주시,11000,오도동,
4148011200,경기도,41480,파주시,11200,산남동,
4148011300,경기도,41480,파주시,11300,동패동,
4148011500,경기도,41480,파주시,11500,문발동,
4148011600,경기도,41480,파주시,11600,송촌동,
4148011800,경기도,41480,파주시,11800,하지석동,
4148011900,경기도,41480,파주시,11900,서패동,
4148012000,경기도,41480,파주시,12000,신촌동,
4148012200,경기도,41480,파주시,12200,와동동,
4100000000,경기도,41000,경기도,00000,,
4161011400,경기도,41610,광주시,11400,고산동,
4161011700,경기도,41610,광주시,11700,문형동,
4161011900,경기도,41610,광주시,11900,매산동,
4161012000,경기도,41610,광주시,12000,양벌동,
4161011500,경기도,41610,광주시,11500,신현동,
4119010200,경기도,41190,부천시,10200,심곡동,
4119010100,경기도,41190,부천시,10100,원미동,
4119010700,경기도,41190,부천시,10700,역곡동,
4119010300,경기도,41190,부천시,10300,춘의동,
4119010800,경기도,41190,부천시,10800,중동,
4119010900,경기도,41190,부천시,10900,상동,
4119010500,경기도,41190,부천시,10500,약대동,
4119011400,경기도,41190,부천시,11400,송내동,
4119011000,경기도,41190,부천시,11000,소사본동,
4119011200,경기도,41190,부천시,11200,범박동,
4119011500,경기도,41190,부천시,11500,옥길동,
4119011800,경기도,41190,부천시,11800,여월동,
4119011900,경기도,41190,부천시,11900,작동,
4119012000,경기도,41190,부천시,12000,원종동,
4119011700,경기도,41190,부천시,11700,오정동,
4119012200,경기도,41190,부천시,12200,대장동,
4119012400,경기도,41190,부천시,12400,내동,
4167000000,경기도,41670,여주시,00000,,
4167010200,경기도,41670,여주시,10200,홍문동,
4167010300,경기도,41670,여주시,10300,창동,
4167010500,경기도,41670,여주시,10500,단현동,
4167010600,경기도,41670,여주시,10600,신진동,
4167010700,경기도,41670,여주시,10700,하동,
4167010900,경기도,41670,여주시,10900,월송동,
4167011000,경기도,41670,여주시,11000,가업동,
4167011200,경기도,41670,여주시,11200,상거동,
4167011300,경기도,41670,여주시,11300,하거동,
4167011500,경기도,41670,여주시,11500,점봉동,
4167011600,경기도,41670,여주시,11600,능현동,
4167011700,경기도,41670,여주시,11700,멱곡동,
4167011800,경기도,41670,여주시,11800,연양동,
4167011900,경기도,41670,여주시,11900,매룡동,
4167012000,경기도,41670,여주시,12000,천송동,
4167012100,경기도,41670,여주시,12100,오학동,
4167012200,경기도,41670,여주시,12200,현암동,
4167012300,경기도,41670,여주시,12300,오금동,
4167025000,경기도,41670,여주시,25000,가남읍,
4167025021,경기도,41670,여주시,25021,가남읍,태평리
4167025022,경기도,41670,여주시,25022,가남읍,상활리
4167025023,경기도,41670,여주시,25023,가남읍,신해리
4167025024,경기도,41670,여주시,25024,가남읍,대신리
4167025025,경기도,41670,여주시,25025,가남읍,은봉리
4167025026,경기도,41670,여주시,25026,가남읍,건장리
4167025027,경기도,41670,여주시,25027,가남읍,심석리
4167025028,경기도,41670,여주시,25028,가남읍,삼군리
4167025029,경기도,41670,여주시,25029,가남읍,오산리
4167025030,경기도,41670,여주시,25030,가남읍,정단리
4167025031,경기도,41670,여주시,25031,가남읍,화평리
4167025032,경기도,41670,여주시,25032,가남읍,본두리
4167025033,경기도,41670,여주시,25033,가남읍,하귀리
4167025034,경기도,41670,여주시,25034,가남읍,안금리
4167025035,경기도,41670,여주시,25035,가남읍,양귀리
4167025036,경기도,41670,여주시,25036,가남읍,연대리
4167025037,경기도,41670,여주시,25037,가남읍,금당리
4167025038,경기도,41670,여주시,25038,가남읍,금곡리
4167025039,경기도,41670,여주시,25039,가남읍,송림리
4167025040,경기도,41670,여주시,25040,가남읍,삼승리
4167031000,경기도,41670,여주시,31000,점동면,
4167031021,경기도,41670,여주시,31021,점동면,청안리
4167031022,경기도,41670,여주시,31022,점동면,부구리
4167031023,경기도,41670,여주시,31023,점동면,덕평리
4167031024,경기도,41670,여주시,31024,점동면,원부리
4167031025,경기도,41670,여주시,31025,점동면,관한리
4167031026,경기도,41670,여주시,31026,점동면,뇌곡리
4167031027,경기도,41670,여주시,31027,점동면,성신리
4167031028,경기도,41670,여주시,31028,점동면,당진리
4167031029,경기도,41670,여주시,31029,점동면,현수리
4167031030,경기도,41670,여주시,31030,점동면,사곡리
4167031032,경기도,41670,여주시,31032,점동면,삼합리
4167031033,경기도,41670,여주시,31033,점동면,도리
4167032000,경기도,41670,여주시,32000,흥천면,
4167032021,경기도,41670,여주시,32021,흥천면,복대리
4167032022,경기도,41670,여주시,32022,흥천면,계신리
4167032025,경기도,41670,여주시,32025,흥천면,외사리
4167032026,경기도,41670,여주시,32026,흥천면,상대리
4167032027,경기도,41670,여주시,32027,흥천면,다대리
4167032030,경기도,41670,여주시,32030,흥천면,귀백리
4167032031,경기도,41670,여주시,32031,흥천면,율극리
4167032032,경기도,41670,여주시,32032,흥천면,효지리
4167033000,경기도,41670,여주시,33000,금사면,
4167033021,경기도,41670,여주시,33021,금사면,이포리
4167033023,경기도,41670,여주시,33023,금사면,도곡리
4167033025,경기도,41670,여주시,33025,금사면,주록리
4167033026,경기도,41670,여주시,33026,금사면,전북리
4167033028,경기도,41670,여주시,33028,금사면,상호리
4167033029,경기도,41670,여주시,33029,금사면,하호리
4167033031,경기도,41670,여주시,33031,금사면,외평리
4167035021,경기도,41670,여주시,35021,대신면,후포리
4167035022,경기도,41670,여주시,35022,대신면,당산리
4167035025,경기도,41670,여주시,35025,대신면,하림리
4167035026,경기도,41670,여주시,35026,대신면,상구리
4167035027,경기도,41670,여주시,35027,대신면,장풍리
4167035029,경기도,41670,여주시,35029,대신면,윤촌리
4167035030,경기도,41670,여주시,35030,대신면,무촌리
4167035032,경기도,41670,여주시,35032,대신면,계림리
4167035033,경기도,41670,여주시,35033,대신면,송촌리
4167035034,경기도,41670,여주시,35034,대신면,천서리
4167035036,경기도,41670,여주시,35036,대신면,보통리
4167035037,경기도,41670,여주시,35037,대신면,율촌리
4167035038,경기도,41670,여주시,35038,대신면,초현리
4167036000,경기도,41670,여주시,36000,북내면,
4167036021,경기도,41670,여주시,36021,북내면,당우리
4167036023,경기도,41670,여주시,36023,북내면,외룡리
4167036024,경기도,41670,여주시,36024,북내면,내룡리
4167036025,경기도,41670,여주시,36025,북내면,상교리
4167036027,경기도,41670,여주시,36027,북내면,서원리
4167036028,경기도,41670,여주시,36028,북내면,석우리
4167036029,경기도,41670,여주시,36029,북내면,덕산리
4167036031,경기도,41670,여주시,36031,북내면,중암리
4167036032,경기도,41670,여주시,36032,북내면,운촌리
4167036033,경기도,41670,여주시,36033,북내면,신접리
4167036035,경기도,41670,여주시,36035,북내면,가정리
4167037000,경기도,41670,여주시,37000,강천면,
4167037022,경기도,41670,여주시,37022,강천면,걸은리
4167037023,경기도,41670,여주시,37023,강천면,이호리
4167037024,경기도,41670,여주시,37024,강천면,가야리
4167037026,경기도,41670,여주시,37026,강천면,굴암리
4167037027,경기도,41670,여주시,37027,강천면,강천리
4167037028,경기도,41670,여주시,37028,강천면,부평리
4167037029,경기도,41670,여주시,37029,강천면,도전리
4167038000,경기도,41670,여주시,38000,산북면,
4167038021,경기도,41670,여주시,38021,산북면,상품리
4167038022,경기도,41670,여주시,38022,산북면,송현리
4148038025,경기도,41480,파주시,38025,군내면,송산리
4148038026,경기도,41480,파주시,38026,군내면,점원리
4148038027,경기도,41480,파주시,38027,군내면,방목리
4148039000,경기도,41480,파주시,39000,장단면,
4148039021,경기도,41480,파주시,39021,장단면,노상리
4183035025,경기도,41830,양평군,35025,서종면,정배리
4183035026,경기도,41830,양평군,35026,서종면,명달리
4183035027,경기도,41830,양평군,35027,서종면,노문리
4183035028,경기도,41830,양평군,35028,서종면,수입리
4183036000,경기도,41830,양평군,36000,단월면,
4183036021,경기도,41830,양평군,36021,단월면,보룡리
4182031028,경기도,41820,가평군,31028,설악면,창의리
4182031029,경기도,41820,가평군,31029,설악면,엄소리
4182031030,경기도,41820,가평군,31030,설악면,설곡리
4182031031,경기도,41820,가평군,31031,설악면,묵안리
4182031032,경기도,41820,가평군,31032,설악면,가일리
4182031033,경기도,41820,가평군,31033,설악면,방일리
4182031034,경기도,41820,가평군,31034,설악면,천안리
4182031035,경기도,41820,가평군,31035,설악면,이천리
4150038026,경기도,41500,이천시,38026,율면,석산리
4150038027,경기도,41500,이천시,38027,율면,산성리
4150038028,경기도,41500,이천시,38028,율면,오성리
4150038029,경기도,41500,이천시,38029,율면,월포리
4150038030,경기도,41500,이천시,38030,율면,총곡리
4155000000,경기도,41550,안성시,00000,,
4155010100,경기도,41550,안성시,10100,봉산동,
4155010200,경기도,41550,안성시,10200,숭인동,
4155010300,경기도,41550,안성시,10300,영동,
4155010400,경기도,41550,안성시,10400,봉남동,
4155010500,경기도,41550,안성시,10500,구포동,
4155010600,경기도,41550,안성시,10600,동본동,
4155010700,경기도,41550,안성시,10700,명륜동,
4155010800,경기도,41550,안성시,10800,옥천동,
4155010900,경기도,41550,안성시,10900,낙원동,
4155011100,경기도,41550,안성시,11100,성남동,
4155011200,경기도,41550,안성시,11200,신흥동,
4155011400,경기도,41550,안성시,11400,금산동,
4155011500,경기도,41550,안성시,11500,연지동,
4155011700,경기도,41550,안성시,11700,서인동,
4155011800,경기도,41550,안성시,11800,석정동,
4155038021,경기도,41550,안성시,38021,원곡면,성은리
4155038023,경기도,41550,안성시,38023,원곡면,지문리
4155038024,경기도,41550,안성시,38024,원곡면,산하리
4155011900,경기도,41550,안성시,11900,아양동,
4155012000,경기도,41550,안성시,12000,금석동,
4155012100,경기도,41550,안성시,12100,계동,
4155012300,경기도,41550,안성시,12300,사곡동,
4155012400,경기도,41550,안성시,12400,도기동,
4155012500,경기도,41550,안성시,12500,당왕동,
4155012700,경기도,41550,안성시,12700,가현동,
4155012800,경기도,41550,안성시,12800,신건지동,
4155013000,경기도,41550,안성시,13000,신모산동,
4155013100,경기도,41550,안성시,13100,현수동,
4155034021,경기도,41550,안성시,34021,미양면,구례리
4155034022,경기도,41550,안성시,34022,미양면,계륵리
4155034023,경기도,41550,안성시,34023,미양면,개정리
4155034025,경기도,41550,안성시,34025,미양면,법전리
4155034026,경기도,41550,안성시,34026,미양면,용두리
4155034028,경기도,41550,안성시,34028,미양면,정동리
4155042025,경기도,41550,안성시,42025,고삼면,삼은리
4155042026,경기도,41550,안성시,42026,고삼면,봉산리
4157000000,경기도,41570,김포시,00000,,
4157010100,경기도,41570,김포시,10100,북변동,
4157010200,경기도,41570,김포시,10200,걸포동,
4150037030,경기도,41500,이천시,37030,설성면,상봉리
4150037031,경기도,41500,이천시,37031,설성면,수산리
4150038000,경기도,41500,이천시,38000,율면,
4150038021,경기도,41500,이천시,38021,율면,고당리
4150038022,경기도,41500,이천시,38022,율면,신추리
4150038024,경기도,41500,이천시,38024,율면,북두리
4150038025,경기도,41500,이천시,38025,율면,산양리
4148039022,경기도,41480,파주시,39022,장단면,노하리
4148039024,경기도,41480,파주시,39024,장단면,도라산리
4148039025,경기도,41480,파주시,39025,장단면,석곶리
4148039027,경기도,41480,파주시,39027,장단면,동장리
4148039028,경기도,41480,파주시,39028,장단면,정동리
4148040000,경기도,41480,파주시,40000,진동면,
4148040022,경기도,41480,파주시,40022,진동면,용산리
4148040023,경기도,41480,파주시,40023,진동면,하포리
4148040024,경기도,41480,파주시,40024,진동면,서곡리
4148041000,경기도,41480,파주시,41000,진서면,
4148041022,경기도,41480,파주시,41022,진서면,어룡리
4150010100,경기도,41500,이천시,10100,창전동,
4150010200,경기도,41500,이천시,10200,관고동,
4150010400,경기도,41500,이천시,10400,증일동,
4150010500,경기도,41500,이천시,10500,율현동,
4150010600,경기도,41500,이천시,10600,진리동,
4150010700,경기도,41500,이천시,10700,안흥동,
4150010800,경기도,41500,이천시,10800,갈산동,
4150010900,경기도,41500,이천시,10900,증포동,
4150011000,경기도,41500,이천시,11000,송정동,
4150011100,경기도,41500,이천시,11100,사음동,
4150011200,경기도,41500,이천시,11200,단월동,
4150011300,경기도,41500,이천시,11300,대포동,
4150011400,경기도,41500,이천시,11400,고담동,
4127311300,경기도,41273,안산시단원구,11300,선감동,
4127311400,경기도,41273,안산시단원구,11400,풍도동,
4127311500,경기도,41273,안산시단원구,11500,화정동,
4128000000,경기도,41280,고양시,00000,,
4128100000,경기도,41281,고양시덕양구,00000,,
4128110100,경기도,41281,고양시덕양구,10100,주교동,
4145011900,경기도,41450,하남시,11900,하사창동,
4145012000,경기도,41450,하남시,12000,상사창동,
4145012100,경기도,41450,하남시,12100,항동,
4145012200,경기도,41450,하남시,12200,초일동,
4145012300,경기도,41450,하남시,12300,초이동,
4145012400,경기도,41450,하남시,12400,광암동,
4148039029,경기도,41480,파주시,39029,장단면,덕산리
4148041024,경기도,41480,파주시,41024,진서면,선적리
4139010600,경기도,41390,시흥시,10600,은행동,
4139010700,경기도,41390,시흥시,10700,안현동,
4139010800,경기도,41390,시흥시,10800,매화동,
4139010900,경기도,41390,시흥시,10900,도창동,
4139011000,경기도,41390,시흥시,11000,금이동,
4139011200,경기도,41390,시흥시,11200,과림동,
4139011300,경기도,41390,시흥시,11300,계수동,
4139011700,경기도,41390,시흥시,11700,화정동,
4139011800,경기도,41390,시흥시,11800,능곡동,
4139011900,경기도,41390,시흥시,11900,하중동,
4139012000,경기도,41390,시흥시,12000,하상동,
4139012100,경기도,41390,시흥시,12100,광석동,
4139012200,경기도,41390,시흥시,12200,물왕동,
4139012300,경기도,41390,시흥시,12300,산현동,
4139012400,경기도,41390,시흥시,12400,조남동,
4131010500,경기도,41310,구리시,10500,수택동,
4131010600,경기도,41310,구리시,10600,아천동,
4131010700,경기도,41310,구리시,10700,토평동,
4136010100,경기도,41360,남양주시,10100,호평동,
4136010200,경기도,41360,남양주시,10200,평내동,
4136010400,경기도,41360,남양주시,10400,일패동,
4136010500,경기도,41360,남양주시,10500,이패동,
4136010700,경기도,41360,남양주시,10700,가운동,
4136010800,경기도,41360,남양주시,10800,수석동,
4136010900,경기도,41360,남양주시,10900,지금동,
4148036027,경기도,41480,파주시,36027,파평면,장파리
4148037000,경기도,41480,파주시,37000,적성면,
4148037022,경기도,41480,파주시,37022,적성면,장좌리
4148037023,경기도,41480,파주시,37023,적성면,장현리
4148037024,경기도,41480,파주시,37024,적성면,구읍리
4148037026,경기도,41480,파주시,37026,적성면,가월리
4150033021,경기도,41500,이천시,33021,호법면,유산리
4150033022,경기도,41500,이천시,33022,호법면,안평리
4150033024,경기도,41500,이천시,33024,호법면,단천리
4150033025,경기도,41500,이천시,33025,호법면,매곡리
4150033027,경기도,41500,이천시,33027,호법면,주박리
4150033028,경기도,41500,이천시,33028,호법면,주미리
4150033029,경기도,41500,이천시,33029,호법면,송갈리
4150034021,경기도,41500,이천시,34021,마장면,오천리
4150034022,경기도,41500,이천시,34022,마장면,양촌리
4150034024,경기도,41500,이천시,34024,마장면,회억리
4150034025,경기도,41500,이천시,34025,마장면,장암리
4150034026,경기도,41500,이천시,34026,마장면,목리
4150034028,경기도,41500,이천시,34028,마장면,이치리
4150034029,경기도,41500,이천시,34029,마장면,각평리
